t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
2.466000000000000000e+03,3.531260742100420913e+01,-3.340677380335227209e+00,3.895149589858747419e+01,-2.982110972480361832e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.467000000000000000e+03,3.507498937654903415e+01,-3.476110247105579809e+00,3.893486379214199644e+01,-3.837641684873797088e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.468000000000000000e+03,3.399344537040263248e+01,-4.062986003110413691e+00,3.891542366772520012e+01,-8.589922942121517302e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.479999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.469000000000000000e+03,3.462733777541651392e+01,-3.769548125108004744e+00,3.889738755229406308e+01,-5.005016517695467515e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.467000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.470000000000000000e+03,3.479483954734465811e+01,-3.701831691722828666e+00,3.887967543893653755e+01,-3.830041998690522087e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.464000000000000057e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.471000000000000000e+03,3.469321460055876116e+01,-3.769548125108004744e+00,3.886163932350540051e+01,-3.988765978386347721e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.467000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.472000000000000000e+03,3.595808125784677856e+01,-3.114955935717994784e+00,3.884673522811919355e+01,2.263019654455761809e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.473000000000000000e+03,3.455215694453402620e+01,-3.837264558493181266e+00,3.882837511061444502e+01,-4.389536075872390586e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.470000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.474000000000000000e+03,3.552271791057739136e+01,-3.340677380335227209e+00,3.881239100831619027e+01,5.100428259642775242e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.475000000000000000e+03,3.562883485453630783e+01,-3.272960946950067118e+00,3.879673090809154701e+01,1.050648933948230279e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.445000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.476000000000000000e+03,3.589968122736711820e+01,-3.114955935717994784e+00,3.878182681270534005e+01,2.328103503797733231e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.477000000000000000e+03,3.543143883610716927e+01,-3.340677380335227209e+00,3.876584271040708529e+01,6.273506035313847207e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.478000000000000000e+03,3.584129246502071453e+01,-3.114955935717994784e+00,3.875093861502087833e+01,2.053097857178288188e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.479000000000000000e+03,3.550418112171138318e+01,-3.272960946950067118e+00,3.873527851479623507e+01,4.186355386521523059e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.445000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.480000000000000000e+03,3.578229721383866746e+01,-3.114955935717994784e+00,3.872037441941002811e+01,1.768787301466366313e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.481000000000000000e+03,3.561907988195682151e+01,-3.182672369103154875e+00,3.870514632195020255e+01,9.660592910977111591e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.482000000000000000e+03,3.572070751203028749e+01,-3.114955935717994784e+00,3.869024222656399559e+01,1.454212211842870472e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.483000000000000000e+03,3.568907637469168037e+01,-3.114955935717994784e+00,3.867533813117778863e+01,1.286941792318841982e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.484000000000000000e+03,3.565936926144115660e+01,-3.114955935717994784e+00,3.866043403579158166e+01,1.138911613675673146e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.485000000000000000e+03,3.588730046572371180e+01,-2.979523068947642184e+00,3.864617794455259769e+01,2.206455901187534541e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.432000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.486000000000000000e+03,3.559172906322507401e+01,-3.114955935717994784e+00,3.863127384916639073e+01,7.541114977668064712e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.487000000000000000e+03,3.612267795968361384e+01,-2.821518057715569405e+00,3.861777376276583595e+01,3.264222546333527264e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.425000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.488000000000000000e+03,3.619959903172754423e+01,-2.753801624330393327e+00,3.860459767843889978e+01,3.488029776190393894e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.489000000000000000e+03,3.448272054135874498e+01,-3.634115258337652588e+00,3.858720956715498573e+01,-4.703737674585895534e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.460999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.490000000000000000e+03,3.451943706265537060e+01,-3.634115258337652588e+00,3.856982145587107169e+01,-4.162691348780473422e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.460999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.491000000000000000e+03,3.497648955102076229e+01,-3.408393813720403731e+00,3.855351335149920544e+01,-1.686299867580429990e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.492000000000000000e+03,3.591800861894034824e+01,-2.911806635562466106e+00,3.853958126233383297e+01,2.902339921689767177e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.493000000000000000e+03,3.548678902691352022e+01,-3.114955935717994784e+00,3.852467716694762601e+01,7.706779568388796853e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.494000000000000000e+03,3.546302022635509132e+01,-3.114955935717994784e+00,3.850977307156141904e+01,6.820309051166310865e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.495000000000000000e+03,3.637870163394315171e+01,-2.618368757560040727e+00,3.849724499138170586e+01,4.998254001214881281e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.496000000000000000e+03,3.647930498993510184e+01,-2.528080179713144471e+00,3.848514891396681037e+01,5.222362556814321710e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.411999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.497000000000000000e+03,3.623651507345211797e+01,-2.618368757560040727e+00,3.847262083378709718e+01,3.822629972250598529e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.498000000000000000e+03,3.536955453585400022e+01,-3.047239502332818262e+00,3.845804074047450172e+01,-4.124670228768845259e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.499000000000000000e+03,3.510378323095869035e+01,-3.182672369103154875e+00,3.844281264301467615e+01,-1.563570429528365613e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+03,3.604497061329979601e+01,-2.686085190945217249e+00,3.842996056076135147e+01,3.010952434836558500e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.418999999999999773e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.501000000000000000e+03,3.531499017744970814e+01,-3.047239502332818262e+00,3.841538046744875601e+01,-5.315078766623237971e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.502000000000000000e+03,3.517855593912349832e+01,-3.114955935717994784e+00,3.840047637206254905e+01,-1.069644972210594819e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.503000000000000000e+03,3.504798760807810964e+01,-3.182672369103154875e+00,3.838524827460272348e+01,-1.545882974214646266e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.504000000000000000e+03,3.573303593701247394e+01,-2.821518057715569405e+00,3.837174818820216871e+01,1.828058065258788556e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.425000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.505000000000000000e+03,3.458945437205697715e+01,-3.408393813720403731e+00,3.835544008383030246e+01,-3.575918980529223523e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.506000000000000000e+03,3.529677313575898268e+01,-3.047239502332818262e+00,3.834085999051770699e+01,3.152647574098998984e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.507000000000000000e+03,3.553776601376228683e+01,-2.911806635562466106e+00,3.832692790135233452e+01,1.226447479724149664e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.508000000000000000e+03,3.580831827899154973e+01,-2.753801624330393327e+00,3.831375181702539834e+01,2.483680862965415015e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.509000000000000000e+03,3.521204657192316034e+01,-3.047239502332818262e+00,3.829917172371280287e+01,-3.988564945683034657e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.510000000000000000e+03,3.494611871224432775e+01,-3.182672369103154875e+00,3.828394362625297731e+01,-1.551525449054949046e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.511000000000000000e+03,3.452217766019561651e+01,-3.408393813720403731e+00,3.826763552188111106e+01,-3.370640479650918175e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.512000000000000000e+03,3.441667246716811945e+01,-3.476110247105579809e+00,3.825100341543563331e+01,-3.582207011619323311e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.513000000000000000e+03,3.456921241501809305e+01,-3.408393813720403731e+00,3.823469531106376706e+01,-2.570890823252745538e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.514000000000000000e+03,3.500903526198317195e+01,-3.182672369103154875e+00,3.821946721360394150e+01,-2.775958251761445617e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.515000000000000000e+03,3.444247306230042227e+01,-3.476110247105579809e+00,3.820283510715846376e+01,-2.842517977524620099e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.516000000000000000e+03,3.390400981069534936e+01,-3.769548125108004744e+00,3.818479899172732672e+01,-5.112410559239727315e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.467000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.517000000000000000e+03,3.364618754029824288e+01,-3.927553136340077522e+00,3.816600687145776050e+01,-5.922661948194390957e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.518000000000000000e+03,3.399411223839881302e+01,-3.769548125108004744e+00,3.814797075602662346e+01,-3.843103925198048110e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.467000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.519000000000000000e+03,3.427621693984198004e+01,-3.634115258337652588e+00,3.813058264474270942e+01,-2.202504465630816533e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.460999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.520000000000000000e+03,3.458275462250026067e+01,-3.476110247105579809e+00,3.811395053829723167e+01,-5.508566869139386313e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.521000000000000000e+03,3.388996378856951708e+01,-3.837264558493181266e+00,3.809559042079248314e+01,-3.683620737297876868e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.470000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.522000000000000000e+03,3.485240497994242759e+01,-3.340677380335227209e+00,3.807960631849422839e+01,1.134760417834292934e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.523000000000000000e+03,3.495133612441313176e+01,-3.272960946950067118e+00,3.806394621826958513e+01,1.603508530936114118e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.445000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.524000000000000000e+03,3.453332829901927425e+01,-3.476110247105579809e+00,3.804731411182410739e+01,-3.787556569925001893e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.525000000000000000e+03,3.383855787701733675e+01,-3.837264558493181266e+00,3.802895399431935886e+01,-3.531315588088370094e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.470000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.526000000000000000e+03,3.454331157810823072e+01,-3.476110247105579809e+00,3.801232188787388111e+01,7.099937339930084690e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.527000000000000000e+03,3.397133566132192328e+01,-3.769548125108004744e+00,3.799428577244274408e+01,-2.534019860128188806e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.467000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.528000000000000000e+03,3.453697419176966577e+01,-3.476110247105579809e+00,3.797765366599726633e+01,3.543077287797838371e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.529000000000000000e+03,3.451626666896122941e+01,-3.476110247105579809e+00,3.796102155955178858e+01,3.135535651501884791e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.530000000000000000e+03,3.419743638212338510e+01,-3.634115258337652588e+00,3.794363344826787454e+01,-1.120818078068367418e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.460999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.531000000000000000e+03,3.504605913411858609e+01,-3.182672369103154875e+00,3.792840535080804898e+01,3.003261524136921490e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.532000000000000000e+03,3.469769455338097686e+01,-3.340677380335227209e+00,3.791242124850979422e+01,1.259506852064085358e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.533000000000000000e+03,3.466722300297697501e+01,-3.340677380335227209e+00,3.789643714621153947e+01,1.114632371006631512e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.534000000000000000e+03,3.352936358448470600e+01,-3.927553136340077522e+00,3.787764502594197324e+01,-4.207283051171891164e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.535000000000000000e+03,3.398552497887818191e+01,-3.701831691722828666e+00,3.785993291258444771e+01,-1.725762419834364902e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.464000000000000057e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.536000000000000000e+03,3.467015835103070742e+01,-3.340677380335227209e+00,3.784394881028619295e+01,1.668869210797451763e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.537000000000000000e+03,3.395248317602860055e+01,-3.701831691722828666e+00,3.782623669692866741e+01,-1.719218291772331431e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.464000000000000057e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.538000000000000000e+03,3.493563281234447260e+01,-3.182672369103154875e+00,3.781100859946884185e+01,3.072965819787807362e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.539000000000000000e+03,3.501302579935265413e+01,-3.114955935717994784e+00,3.779610450408263489e+01,3.318772309880115845e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.540000000000000000e+03,3.342433397990469501e+01,-3.927553136340077522e+00,3.777731238381306866e+01,-4.254252675682919649e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.541000000000000000e+03,3.430759498108163541e+01,-3.476110247105579809e+00,3.776068027736759092e+01,2.302495081962496748e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.542000000000000000e+03,3.411769069914326025e+01,-3.566398824952476065e+00,3.774361616815729548e+01,-5.952664406155878246e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.457999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.543000000000000000e+03,3.521652791166069818e+01,-2.979523068947642184e+00,3.772936007691831151e+01,4.666909036900311336e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.432000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.544000000000000000e+03,3.421016026087721684e+01,-3.476110247105579809e+00,3.771272797047283376e+01,-2.645746249003511075e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.545000000000000000e+03,3.334345273831390699e+01,-3.927553136340077522e+00,3.769393585020326753e+01,-4.229299755492837432e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.546000000000000000e+03,3.503688946468466980e+01,-3.047239502332818262e+00,3.767935575689067207e+01,4.047732101268158300e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.547000000000000000e+03,3.331216900242755941e+01,-3.927553136340077522e+00,3.766056363662110584e+01,-4.208414978534687489e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.548000000000000000e+03,3.389631121872189823e+01,-3.634115258337652588e+00,3.764317552533719180e+01,-1.127490482776435377e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.460999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.549000000000000000e+03,3.444641918205287823e+01,-3.340677380335227209e+00,3.762719142303893705e+01,1.599051393491737194e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.550000000000000000e+03,3.347361148099559358e+01,-3.837264558493181266e+00,3.760883130553418852e+01,-2.979552660454145574e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.470000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.551000000000000000e+03,3.400139480600676478e+01,-3.566398824952476065e+00,3.759176719632389307e+01,-2.397356536465217181e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.457999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.552000000000000000e+03,3.471223912816451929e+01,-3.182672369103154875e+00,3.757653909886406751e+01,3.183723984036037624e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.553000000000000000e+03,3.572678866948662346e+01,-2.618368757560040727e+00,3.756401101868435433e+01,7.811464083623127497e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.554000000000000000e+03,3.592300094424004442e+01,-2.460363746327984380e+00,3.755223894334307033e+01,8.311257472249564682e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.555000000000000000e+03,3.568766102229339765e+01,-2.528080179713144471e+00,3.754014286592817484e+01,6.755983360783667235e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.411999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.556000000000000000e+03,3.542723066838446044e+01,-2.618368757560040727e+00,3.752761478574846166e+01,5.179846401960399582e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.557000000000000000e+03,3.535512152612385961e+01,-2.618368757560040727e+00,3.751508670556874847e+01,4.584035781151525879e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.558000000000000000e+03,3.422346733215263015e+01,-3.182672369103154875e+00,3.749985860810892291e+01,-9.371890685314360203e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.559000000000000000e+03,3.528541757947289881e+01,-2.618368757560040727e+00,3.748733052792920972e+01,4.164558091037272036e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.560000000000000000e+03,3.415858841782053190e+01,-3.182672369103154875e+00,3.747210243046938416e+01,-1.308416435456983273e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.561000000000000000e+03,3.577933584095474373e+01,-2.324930879557631780e+00,3.746097835927533026e+01,6.432883612370490223e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.403000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.562000000000000000e+03,3.458516339305789700e+01,-2.911806635562466106e+00,3.744704627010995779e+01,4.992375851040276036e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.563000000000000000e+03,3.486408037309043806e+01,-2.753801624330393327e+00,3.743387018578302161e+01,1.840118116378097468e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.564000000000000000e+03,3.372068408975263054e+01,-3.340677380335227209e+00,3.741788608348476686e+01,-3.565246133969042219e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.565000000000000000e+03,3.430023628942749525e+01,-3.047239502332818262e+00,3.740330599017217139e+01,-5.583019841185932197e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.566000000000000000e+03,3.565706793891207838e+01,-2.324930879557631780e+00,3.739218191897811749e+01,5.898168994915961028e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.403000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.567000000000000000e+03,3.476763757123872267e+01,-2.753801624330393327e+00,3.737900583465118132e+01,1.424333609179339599e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.568000000000000000e+03,3.392761537731298915e+01,-3.182672369103154875e+00,3.736377773719135575e+01,-2.534899907752133918e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.569000000000000000e+03,3.517856699210106797e+01,-2.528080179713144471e+00,3.735168165977646026e+01,3.549655120377509521e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.411999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.570000000000000000e+03,3.525360889162399758e+01,-2.460363746327984380e+00,3.733990958443517627e+01,3.740630535168085746e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.571000000000000000e+03,3.558271370684460067e+01,-2.257214446172455702e+00,3.732910951531473387e+01,5.108186377023216096e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.400000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.572000000000000000e+03,3.483066189976215554e+01,-2.618368757560040727e+00,3.731658143513502068e+01,1.324492221871745312e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.573000000000000000e+03,3.454696327491481611e+01,-2.753801624330393327e+00,3.730340535080808451e+01,-2.640451562878454173e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.574000000000000000e+03,3.453409090791129188e+01,-2.753801624330393327e+00,3.729022926648114833e+01,-2.336734239465357299e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.575000000000000000e+03,3.520367854953549624e+01,-2.392647312942808302e+00,3.727878119321348294e+01,3.175446692648193348e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.406000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.576000000000000000e+03,3.434524222938532034e+01,-2.821518057715569405e+00,3.726528110681292816e+01,-9.852081971203685562e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.425000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.577000000000000000e+03,3.417245074131747629e+01,-2.911806635562466106e+00,3.725134901764755568e+01,-1.670916407676194537e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.578000000000000000e+03,3.404977052711547003e+01,-2.979523068947642184e+00,3.723709292640857171e+01,-2.077993303454570562e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.432000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.579000000000000000e+03,3.448597584502093838e+01,-2.753801624330393327e+00,3.722391684208163554e+01,1.586062726969789116e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
