t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.842000000000000000e+03,5.000000000000000000e+01,-4.717578192500440082e+00,6.050454091171400961e+01,4.210474348947748080e-01,-6.208010154108345446e+00,5.800000000000000000e+01,6.009000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.843000000000000000e+03,5.000000000000000000e+01,-4.785294625885600617e+00,6.068128304375661486e+01,3.126891857058119450e-01,-6.208677603576831849e+00,5.800000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.844000000000000000e+03,5.000000000000000000e+01,-4.785294625885600617e+00,6.071791503075090191e+01,2.767221852586382314e-01,-6.209342590123942074e+00,5.800000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.845000000000000000e+03,5.000000000000000000e+01,-5.372170381890450486e+00,6.185665373354533614e+01,-2.744782288166806028e-01,-6.210005122838203384e+00,5.800000000000000000e+01,6.038000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.846000000000000000e+03,5.000000000000000000e+01,-4.785294625885600617e+00,6.071949576196642795e+01,2.764640746937680471e-01,-6.210665210774599210e+00,5.800000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.847000000000000000e+03,5.000000000000000000e+01,-5.281881804043553785e+00,6.168800816197369841e+01,-1.948034949754598733e-01,-6.211322862954689050e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.848000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,6.141096856122265990e+01,-5.254153558272575686e-02,-6.211978088366738149e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.849000000000000000e+03,5.000000000000000711e+01,-4.920727492655952773e+00,6.098009845811683505e+01,1.532599305049603955e-01,-6.212630895965835620e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.850000000000000000e+03,5.000000000000000000e+01,-4.785294625885600617e+00,6.074308994476506030e+01,2.554859757945531773e-01,-6.213281294674018795e+00,5.800000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.851000000000000000e+03,5.000000000000000000e+01,-4.853011059270776251e+00,6.090076895793775691e+01,1.661713947134166869e-01,-6.213929293380397567e+00,5.800000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.852000000000000000e+03,5.000000000000000000e+01,-5.078732503888025107e+00,6.134600772417181958e+01,-5.270031934252172867e-02,-6.214574900941270741e+00,5.800000000000000000e+01,6.025000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.853000000000000000e+03,5.000000000000000000e+01,-4.785294625885600617e+00,6.078746597478179581e+01,2.130467772840531349e-01,-6.215218126180253932e+00,5.800000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.854000000000000000e+03,5.000000000000000000e+01,-4.853011059270776251e+00,6.094025628207420198e+01,1.286137550849719702e-01,-6.215858977888395032e+00,5.800000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.855000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,6.163645546868831104e+01,-2.057926332056290164e-01,-6.216497464824296770e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.856000000000000000e+03,5.000000000000000000e+01,-5.281881804043553785e+00,6.174106414993831038e+01,-2.420487501805255182e-01,-6.217133595714236627e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.857000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,6.256481499833072490e+01,-6.137229258004025523e-01,-6.217767379252286730e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.858000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,6.249485310718971931e+01,-5.431295898112533660e-01,-6.218398824100431987e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.859000000000000000e+03,5.000000000000000000e+01,-4.988443926041129295e+00,6.102892706949753432e+01,1.785447954322786912e-01,-6.219027938888689100e+00,5.800000000000000000e+01,6.021000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.860000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,6.245417273460819985e+01,-5.011933091149376462e-01,-6.219654732215223802e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.861000000000000000e+03,5.000000000000000000e+01,-5.078732503888025107e+00,6.116325750658275240e+01,1.357542099517429213e-01,-6.220279212646470768e+00,5.800000000000000000e+01,6.025000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.862000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,6.254102864406516460e+01,-5.190861286846986111e-01,-6.220901388717248182e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.863000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,6.137569449829548773e+01,5.999214129376867488e-02,-6.221521268930874982e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.864000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,6.125556887328469458e+01,1.130189257477949571e-01,-6.222138861759289874e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.865000000000000000e+03,5.000000000000000000e+01,-5.643036115431138811e+00,6.220523869496836511e+01,-3.394484038940613901e-01,-6.222754175643165020e+00,5.800000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.866000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,6.135839603261520381e+01,7.913655703519523188e-02,-6.223367218992020611e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.867000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,6.136810947777029668e+01,7.003389307242374739e-02,-6.223978000184342996e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.868000000000000000e+03,5.000000000000000000e+01,-5.643036115431138811e+00,6.218518436976501107e+01,-3.175617267661767218e-01,-6.224586527567697480e+00,5.800000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.869000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,6.121320865601219907e+01,1.584330907198413518e-01,-6.225192809458840237e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.870000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,6.123203642989942352e+01,1.402093615176141506e-01,-6.225796854143837322e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.871000000000000000e+03,4.999999999999999289e+01,-5.281881804043553785e+00,6.150405339436553476e+01,4.227079556189741738e-03,-6.226398669878174807e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.872000000000000000e+03,5.000000000000000000e+01,-5.281881804043553785e+00,6.150513920821146030e+01,3.740860718961532601e-03,-6.226998264886871581e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.873000000000000000e+03,5.000000000000000000e+01,-5.078732503888025107e+00,6.112323548274068230e+01,1.830926685119319275e-01,-6.227595647364591258e+00,5.800000000000000000e+01,6.025000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.874000000000000000e+03,5.000000000000000000e+01,-5.507603248660786655e+00,6.195330158466346404e+01,-2.175075105269201892e-01,-6.228190825475758530e+00,5.800000000000000000e+01,6.043999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.875000000000000000e+03,5.000000000000000000e+01,-5.372170381890450486e+00,6.167358821630102739e+01,-7.263402705590900343e-02,-6.228783807354664859e+00,5.800000000000000000e+01,6.038000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.876000000000000000e+03,5.000000000000000000e+01,-5.372170381890450486e+00,6.166582429807908028e+01,-6.427931508304990382e-02,-6.229374601105585718e+00,5.800000000000000000e+01,6.038000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.877000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,6.123353986572991658e+01,1.428722863461704962e-01,-6.229963214802886284e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.878000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,6.235680642418365949e+01,-3.929320744144914612e-01,-6.230549656491135124e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.879000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,6.231219378192582781e+01,-3.477351544625769120e-01,-6.231133934185212553e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.880000000000000000e+03,5.000000000000000000e+01,-5.078732503888025107e+00,6.103888768349905547e+01,2.715608762593906822e-01,-6.231716055870421656e+00,5.800000000000000000e+01,6.025000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.881000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,6.230459394871020606e+01,-3.389732259295742400e-01,-6.232296029502595758e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.882000000000000000e+03,5.000000000000000000e+01,-5.507603248660786655e+00,6.184070213332569210e+01,-1.002250216566975272e-01,-6.232873863008209447e+00,5.800000000000000000e+01,6.043999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.883000000000000000e+03,5.000000000000000000e+01,-5.643036115431138811e+00,6.208503707464721089e+01,-2.085513949315885851e-01,-6.233449564284486044e+00,5.800000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.884000000000000000e+03,5.000000000000000000e+01,-5.439886815275610132e+00,6.167869067656312154e+01,-4.780720088004536406e-03,-6.234023141199504181e+00,5.800000000000000000e+01,6.040999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.885000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,6.223183536846935482e+01,-2.639160735990153106e-01,-6.234594601592307939e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.886000000000000000e+03,5.000000000000000000e+01,-5.643036115431138811e+00,6.203185610236920411e+01,-1.536560336650563685e-01,-6.235163953273011650e+00,5.800000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.887000000000000000e+03,5.000000000000000000e+01,-6.094479004665636523e+00,6.286570776951545270e+01,-5.354975608269030296e-01,-6.235731204022909147e+00,5.800000000000000000e+01,6.070000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.888000000000000000e+03,5.000000000000000000e+01,-5.575319682045963177e+00,6.182607497981953060e+01,-1.445893617898985628e-02,-6.236296361594577675e+00,5.800000000000000000e+01,6.046999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.889000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,6.114420798360238507e+01,3.068168207679809467e-01,-6.236859433711984479e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.890000000000000000e+03,5.000000000000000000e+01,-5.281881804043553785e+00,6.130770431086398276e+01,2.115979212501651330e-01,-6.237420428070596046e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.891000000000000000e+03,5.000000000000000000e+01,-5.507603248660786655e+00,6.175808156939355342e+01,-1.249896839529154868e-02,-6.237979352337476691e+00,5.800000000000000000e+01,6.043999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.892000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,6.218268007315545276e+01,-2.108191657260125862e-01,-6.238536214151400472e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.893000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,6.296739618734217458e+01,-5.661097281684253080e-01,-6.239091021122949776e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.894000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,6.247735297512141983e+01,-3.012352008532293568e-01,-6.239643780834622788e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.895000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,6.231561038674988140e+01,-2.066583258605555473e-01,-6.240194500840937408e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.896000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,6.216474444912393693e+01,-1.229601337921903820e-01,-6.240743188668532504e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.897000000000000000e+03,5.000000000000000000e+01,-5.372170381890450486e+00,6.134273691920107296e+01,2.707233145056457957e-01,-6.241289851816270939e+00,5.800000000000000000e+01,6.038000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.898000000000000000e+03,5.000000000000000000e+01,-5.643036115431138811e+00,6.188499665050532883e+01,-1.260373188493868479e-04,-6.241834497755344380e+00,5.800000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.899000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,6.286412725485364916e+01,-4.595546828734834999e-01,-6.242377133929373656e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.900000000000000000e+03,5.000000000000000000e+01,-6.026762571280460890e+00,6.255652011905360155e+01,-2.868397800186353597e-01,-6.242917767754509129e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.901000000000000000e+03,5.000000000000000000e+01,-6.229911871435973580e+00,6.290699647889206858e+01,-4.336282008365603402e-01,-6.243456406619538157e+00,5.800000000000000000e+01,6.075999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.902000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,6.217688821520125941e+01,-6.413759726689710616e-02,-6.243993057885976583e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.903000000000000000e+03,4.999999999999999289e+01,-5.281881804043553785e+00,6.106379920863310673e+01,4.626103242986255304e-01,-6.244527728888178864e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.904000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,6.235143361633119241e+01,-1.698991959641974470e-01,-6.245060426933431330e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.905000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,6.233242173342380710e+01,-1.503565806881835554e-01,-6.245591159302056994e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.906000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,6.218801197698508076e+01,-7.313448368917764564e-02,-6.246119933247511469e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.907000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,6.192483892313553895e+01,5.513252613898136922e-02,-6.246646755996484224e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.908000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,6.205934920767081309e+01,-1.113644625860284176e-02,-6.247171634748997171e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.909000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,6.082470111716838090e+01,5.694423967833259770e-01,-6.247694576678503253e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.910000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,6.199696837336477273e+01,-1.542809115475229920e-02,-6.248215588931983255e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.911000000000000000e+03,5.000000000000000000e+01,-5.439886815275610132e+00,6.144258971776308442e+01,2.460317761425744598e-01,-6.248734678630044392e+00,5.800000000000000000e+01,6.040999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.912000000000000000e+03,5.000000000000000000e+01,-5.507603248660786655e+00,6.159905043936275604e+01,1.578046621650502912e-01,-6.249251852867016233e+00,5.800000000000000000e+01,6.043999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.913000000000000000e+03,5.000000000000000000e+01,-4.717578192500440082e+00,6.012853948453717834e+01,8.388058266743194658e-01,-6.249767118711052838e+00,5.800000000000000000e+01,6.009000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.914000000000000000e+03,5.000000000000000000e+01,-5.281881804043553785e+00,6.128923462520540966e+01,2.429276620423656552e-01,-6.250280483204221582e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.915000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,6.119004499300971389e+01,2.749123310112753793e-01,-6.250791953362606179e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.916000000000000000e+03,5.000000000000000000e+01,-5.372170381890450486e+00,6.152001183540038909e+01,1.034600826664602014e-01,-6.251301536176398166e+00,5.800000000000000000e+01,6.038000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.917000000000000000e+03,5.000000000000000711e+01,-4.920727492655952773e+00,6.068146134391496815e+01,4.910753873509852152e-01,-6.251809238609995489e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.918000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,6.116393233733768398e+01,2.348316675376159457e-01,-6.252315067602093990e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.919000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,6.119144775743227882e+01,2.078202099067069097e-01,-6.252819030065787764e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.920000000000000000e+03,5.000000000000000000e+01,-4.920727492655952773e+00,6.079037499842600312e+01,3.836736271186135250e-01,-6.253321132888659761e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.921000000000000000e+03,5.000000000000000000e+01,-5.439886815275610132e+00,6.181360968327490468e+01,-1.199014850664167353e-01,-6.253821382932875039e+00,5.800000000000000000e+01,6.040999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.922000000000000000e+03,5.000000000000000000e+01,-5.439886815275610132e+00,6.180031644710274463e+01,-1.061098447918536747e-01,-6.254319787035278466e+00,5.800000000000000000e+01,6.040999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.923000000000000000e+03,4.999999999999999289e+01,-5.281881804043553785e+00,6.149077221899222678e+01,4.592593705880361477e-02,-6.254816352007483538e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.924000000000000000e+03,5.000000000000000000e+01,-5.078732503888025107e+00,6.111361817221104076e+01,2.204254163129589494e-01,-6.255311084635970964e+00,5.800000000000000000e+01,6.025000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.925000000000000000e+03,5.000000000000000000e+01,-5.281881804043553785e+00,6.152239686078839043e+01,1.528893493734057030e-02,-6.255803991682176601e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.926000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,6.139700275529461493e+01,7.345769524634399028e-02,-6.256295079882585597e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.927000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,6.127829768571542957e+01,1.249356075065957833e-01,-6.256784355948824761e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.928000000000000000e+03,5.000000000000000000e+01,-4.853011059270776251e+00,6.074003271264177073e+01,3.702501731967559051e-01,-6.257271826567754047e+00,5.800000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.929000000000000000e+03,5.000000000000000000e+01,-4.920727492655952773e+00,6.091075012390450638e+01,2.677348671530105362e-01,-6.257757498401560703e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.930000000000000000e+03,5.000000000000000000e+01,-4.988443926041129295e+00,6.106967394392056292e+01,1.770113602084081306e-01,-6.258241378087843643e+00,5.800000000000000000e+01,6.021000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.931000000000000000e+03,5.000000000000000000e+01,-4.920727492655952773e+00,6.096287292851785367e+01,2.165780363778115891e-01,-6.258723472239710262e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.932000000000000000e+03,5.000000000000000000e+01,-4.333851736651118891e+00,5.988201881625366951e+01,7.110367078433099675e-01,-6.259203787445864364e+00,5.800000000000000000e+01,5.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.933000000000000000e+03,5.000000000000000000e+01,-4.988443926041129295e+00,6.119817425539113032e+01,4.995200092069662645e-02,-6.259682330270697648e+00,5.800000000000000000e+01,6.021000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.934000000000000000e+03,5.000000000000000000e+01,-4.717578192500440082e+00,6.069382155015993874e+01,2.839157495948860799e-01,-6.260159107254378519e+00,5.800000000000000000e+01,6.009000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.935000000000000000e+03,5.000000000000000711e+01,-4.424140314498014703e+00,6.017383077778384148e+01,5.109436616271195719e-01,-6.260634124912940024e+00,5.800000000000000000e+01,5.996000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.936000000000000000e+03,5.000000000000000000e+01,-4.988443926041129295e+00,6.129677354993740579e+01,-4.722223415790804957e-02,-6.261107389738370443e+00,5.800000000000000000e+01,6.021000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.937000000000000000e+03,5.000000000000000000e+01,-4.266135303265942369e+00,5.993027947679398437e+01,5.974347346706569972e-01,-6.261578908198702997e+00,5.800000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.938000000000000000e+03,5.000000000000000000e+01,-4.920727492655952773e+00,6.123335911125356290e+01,-5.058293185950479831e-02,-6.262048686738101999e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.939000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,6.178113199911006603e+01,-3.044498966747293256e-01,-6.262516731776953449e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.940000000000000000e+03,5.000000000000000000e+01,-4.988443926041129295e+00,6.132109970602738969e+01,-6.967273027431411525e-02,-6.262983049711951189e+00,5.800000000000000000e+01,6.021000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.941000000000000000e+03,5.000000000000000000e+01,-4.424140314498014703e+00,6.024985188156817628e+01,4.377360798460265268e-01,-6.263447646916183942e+00,5.800000000000000000e+01,5.996000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.942000000000000000e+03,5.000000000000000000e+01,-4.853011059270776251e+00,6.110907598702992516e+01,7.845601980082661520e-03,-6.263910529739224131e+00,5.800000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.943000000000000000e+03,5.000000000000000000e+01,-4.717578192500440082e+00,6.085515200061212227e+01,1.267978963955277705e-01,-6.264371704507212257e+00,5.800000000000000000e+01,6.009000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.944000000000000000e+03,5.000000000000000000e+01,-5.078732503888025107e+00,6.155096330458501086e+01,-2.073996231740387330e-01,-6.264831177522946604e+00,5.800000000000000000e+01,6.025000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.945000000000000000e+03,5.000000000000000000e+01,-4.988443926041129295e+00,6.135737325583799162e+01,-1.036403747308998619e-01,-6.265288955065964949e+00,5.800000000000000000e+01,6.021000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.946000000000000000e+03,5.000000000000000000e+01,-4.717578192500440082e+00,6.083533293486603100e+01,1.479903010270450237e-01,-6.265745043392636049e+00,5.800000000000000000e+01,6.009000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.947000000000000000e+03,5.000000000000000000e+01,-4.988443926041129295e+00,6.136338508940693970e+01,-1.087417146295758807e-01,-6.266199448736239574e+00,5.800000000000000000e+01,6.021000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.948000000000000000e+03,5.000000000000000000e+01,-4.266135303265942369e+00,5.998979596252227964e+01,5.429915180507109973e-01,-6.266652177307054927e+00,5.800000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.949000000000000000e+03,5.000000000000000000e+01,-4.920727492655952773e+00,6.128659455817052049e+01,-9.876383022212070761e-02,-6.267103235292445618e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.950000000000000000e+03,5.000000000000000000e+01,-4.266135303265942369e+00,6.004179359995889342e+01,4.918943321639881461e-01,-6.267552628856942754e+00,5.800000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.951000000000000000e+03,5.000000000000000000e+01,-4.491856747883191225e+00,6.052430069861046746e+01,2.355564134150560929e-01,-6.268000364142329417e+00,5.800000000000000000e+01,5.999000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.952000000000000000e+03,5.000000000000000000e+01,-4.266135303265942369e+00,6.012636227022770186e+01,4.082194803059693289e-01,-6.268446447267725041e+00,5.800000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.953000000000000000e+03,5.000000000000000000e+01,-4.853011059270776251e+00,6.128000832297512090e+01,-1.581063793746694812e-01,-6.268890884329668900e+00,5.800000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.954000000000000000e+03,5.000000000000000000e+01,-4.920727492655952773e+00,6.138990877060072648e+01,-1.998475965425602352e-01,-6.269333681402205372e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.955000000000000000e+03,5.000000000000000000e+01,-4.627289614653527394e+00,6.081423937796459001e+01,8.282508122590126476e-02,-6.269774844536962988e+00,5.800000000000000000e+01,6.004999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
